46, 1, MATTY-POTTS, TOM-BLUNDELL, R, 79.442, 8.77, -0.58, -0.37, 1.13, -1.15, -0.29, 0, 0.000, 0.000, 16:38:49, 2022/06/13, -0.635612, 9.787012, -13.835164, -9.161699, N, N, -0.872069, 1.997771, -2.790002, 1.004317, -0.107591
46, 2, MATTY-POTTS, TOM-BLUNDELL, R, 80.762, 2.60, -0.29, -0.22, 0.31, 1.49, -0.97, 0, 0.000, 0.000, 16:39:23, 2022/06/13, -0.559480, 6.589888, -10.734294, -3.982834, M, D, -0.778705, 2.050237, 1.655645, 2.020827, 0.176793
46, 3, MATTY-POTTS, TOM-BLUNDELL, R, 82.421, 5.05, -0.25, -0.11, 0.40, -0.51, -0.29, 0, 0.000, 0.000, 16:40:14, 2022/06/13, -0.452885, 5.168920, -10.901592, -5.934419, P, D, -0.748321, 2.026173, -1.134260, 3.042159, -0.083089
46, 4, MATTY-POTTS, TOM-BLUNDELL, R, 83.258, 4.67, -0.29, -0.14, 0.58, 0.02, -0.18, 0, 0.000, 0.000, 16:40:46, 2022/06/13, -0.669242, 7.679643, -10.660990, -5.863888, P, A, -0.743817, 2.036655, -0.277164, 3.353903, -0.020941
46, 5, MATTY-POTTS, TOM-BLUNDELL, R, 82.535, 6.50, -0.27, 0.08, 0.71, -0.33, 0.12, 1, 39.000, 64.000, 16:41:40, 2022/06/13, -0.620213, 7.570590, -11.284672, -7.408445, P, A, -0.918366, 2.006354, -1.106990, 4.000962, -0.062558
46, 6, MATTY-POTTS, DARYL-MITCHELL, R, 81.224, 6.90, -0.15, 0.31, 0.67, 0.32, -0.12, 1, 7.000, 180.000, 16:42:17, 2022/06/13, -0.554962, 6.993720, -11.964951, -7.376130, P, A, -0.887480, 2.016378, 0.011234, 2.777098, 0.000625
47, 1, BEN-STOKES, DARYL-MITCHELL, R, 82.529, 9.05, -0.36, 0.25, 0.94, 0.09, 0.12, 2, -26.000, 167.000, 16:44:17, 2022/06/13, -0.536007, 8.007777, -13.837997, -9.451500, P, A, -0.940542, 1.998056, -0.355233, 1.178294, -0.012622
47, 2, BEN-STOKES, DARYL-MITCHELL, R, 81.670, 6.39, -0.57, -0.42, 0.79, -0.83, -0.21, 0, 0.000, 0.000, 16:43:56, 2022/06/13, -0.671405, 8.377347, -11.775417, -6.931127, P, D, -0.963956, 2.012758, -1.745090, 2.565141, -0.104710
47, 3, BEN-STOKES, DARYL-MITCHELL, R, 80.657, 6.35, -0.44, -0.32, 1.10, -0.61, -0.87, 0, 0.000, 0.000, 16:44:31, 2022/06/13, -0.901143, 11.200402, -11.409225, -7.025622, P, D, -0.921560, 1.988935, -1.450634, 3.260872, -0.085721
47, 4, BEN-STOKES, DARYL-MITCHELL, R, 81.409, 5.47, -0.65, -0.50, 0.67, -0.72, 0.78, 0, 0.000, 0.000, 16:45:47, 2022/06/13, -0.649511, 8.083377, -11.261302, -6.246655, P, D, -0.894246, 2.022653, -1.340947, 2.802673, -0.092934
47, 5, BEN-STOKES, DARYL-MITCHELL, R, 82.019, 7.27, -0.40, 0.11, 0.84, 0.46, 0.82, 0, 0.000, 0.000, 16:46:22, 2022/06/13, -0.635388, 8.324912, -12.116056, -7.570619, P, D, -0.972216, 1.968565, 0.420306, 2.436750, 0.021438
47, 6, BEN-STOKES, DARYL-MITCHELL, R, 84.634, 4.27, -0.28, -0.15, 0.55, -0.43, -0.65, 0, 0.000, 0.000, 16:47:00, 2022/06/13, -0.686570, 7.811218, -10.683500, -5.288049, P, D, -0.894429, 2.005063, -1.100768, 2.338698, -0.085036
47, 7, BEN-STOKES, DARYL-MITCHELL, R, 80.765, 9.85, -0.22, 0.39, 1.28, -0.40, -0.21, 0, 0.000, 0.000, 16:47:45, 2022/06/13, -0.626490, 10.009617, -14.659081, -10.679979, N, N, -0.784224, 1.967404, -1.560677, 1.610690, -0.047761
48, 1, JACK-LEACH, TOM-BLUNDELL, R, 52.573, 3.21, 0.10, 0.12, 0.53, 2.24, -3.99, 0, 0.000, 0.000, 16:49:11, 2022/06/13, -0.552596, 10.916017, -16.944415, 0.553354, P, D, -0.698620, 2.175342, 1.083028, 0.097097, 0.252775
48, 2, JACK-LEACH, TOM-BLUNDELL, R, 51.614, 5.59, -0.08, -0.03, 0.82, 2.09, -3.11, 1, 94.000, 44.000, 16:49:26, 2022/06/13, -0.595480, 12.995009, -18.337762, -0.442421, P, A, -0.652679, 2.119776, 1.243459, -1.957188, 0.209296
48, 3, JACK-LEACH, DARYL-MITCHELL, R, 53.102, 2.96, 0.08, 0.11, 0.53, 2.68, -4.45, 1, 132.000, 43.000, 16:50:01, 2022/06/13, -0.577414, 11.951097, -16.782215, 0.693115, P, A, -0.862596, 2.155815, 1.302415, 0.099786, 0.308447
48, 4, JACK-LEACH, TOM-BLUNDELL, R, 53.309, 3.86, 0.01, 0.09, 0.61, 2.59, -2.96, 0, 0.000, 0.000, 16:50:21, 2022/06/13, -0.583027, 10.986809, -16.755919, -0.155614, P, D, -0.674992, 2.158376, 1.412448, -0.122009, 0.292190
48, 5, JACK-LEACH, TOM-BLUNDELL, R, 53.183, 4.68, -0.08, 0.03, 0.77, 2.43, -2.44, 0, 0.000, 0.000, 16:50:38, 2022/06/13, -0.626301, 12.318854, -17.086746, -0.710036, P, D, -0.686245, 2.157446, 1.416282, -0.601966, 0.260545
48, 6, JACK-LEACH, TOM-BLUNDELL, R, 49.003, 4.36, -0.08, -0.18, 0.87, 2.82, -6.06, 1, 23.000, -79.000, 16:50:52, 2022/06/13, -0.662712, 14.960379, -17.610493, 0.164843, E, A, -0.883055, 2.156926, 1.517888, -0.846967, 0.304440
49, 1, BEN-STOKES, TOM-BLUNDELL, R, 81.282, 9.12, -0.48, 0.10, 1.21, -0.51, 0.77, 1, -28.000, 121.000, 16:51:54, 2022/06/13, -0.669954, 9.913718, -13.637916, -9.982593, P, A, -0.972346, 1.980678, -1.627512, 3.017556, -0.058062
49, 2, BEN-STOKES, DARYL-MITCHELL, R, 81.049, 8.00, -0.68, -0.48, 0.75, -0.38, 0.04, 0, 0.000, 0.000, 16:52:32, 2022/06/13, -0.539267, 7.370017, -12.783796, -8.284016, N, N, -0.964482, 1.970094, -0.995588, 2.137858, -0.045220
49, 3, BEN-STOKES, DARYL-MITCHELL, R, 81.220, 6.19, -0.82, -0.80, 0.69, -0.31, -0.32, 0, 0.000, 0.000, 16:53:10, 2022/06/13, -0.631718, 7.780653, -11.308528, -6.879189, N, N, -0.949361, 1.982676, -0.621008, 3.407776, -0.038502
49, 4, BEN-STOKES, DARYL-MITCHELL, R, 79.741, 9.74, -0.40, -0.12, 1.11, -0.25, -0.67, 0, 0.000, 0.000, 16:53:43, 2022/06/13, -0.586480, 9.107454, -14.507448, -10.484265, P, D, -0.764529, 1.964142, -0.932635, 1.920943, -0.030439
49, 5, BEN-STOKES, DARYL-MITCHELL, R, 81.186, 13.41, -0.75, -0.19, 2.59, 0.44, -1.18, 0, 0.000, 0.000, 16:54:24, 2022/06/13, -0.583511, 14.673548, -21.667521, -18.852186, P, A, -1.023804, 1.901352, 1.338407, -0.198410, 0.014004
49, 6, BEN-STOKES, DARYL-MITCHELL, R, 82.354, 9.50, -0.54, -0.18, 0.98, -0.29, -0.35, 0, 0.000, 0.000, 16:55:01, 2022/06/13, -0.526138, 8.152668, -14.608226, -9.746574, P, D, -0.944399, 1.968484, -1.113316, -0.497615, -0.035861
49, 7, BEN-STOKES, DARYL-MITCHELL, R, 82.036, 3.34, -0.51, -0.43, 0.38, -1.01, 0.48, 0, 0.000, 0.000, 16:55:42, 2022/06/13, -0.607689, 6.582685, -10.305424, -4.887797, P, D, -0.894256, 2.025616, -1.650113, 3.188764, -0.153505
49, 8, BEN-STOKES, DARYL-MITCHELL, R, 83.791, 7.72, -0.43, 0.05, 0.91, -0.40, 0.88, 1, -19.000, 21.000, 16:56:48, 2022/06/13, -0.641252, 8.510518, -12.125253, -8.448316, P, D, -0.945359, 1.981310, -1.292522, 3.541962, -0.057278
50, 1, JACK-LEACH, DARYL-MITCHELL, R, 51.869, 3.94, -0.10, -0.08, 0.81, 2.70, -3.64, 1, -18.000, 20.000, 16:57:50, 2022/06/13, -0.679275, 14.286612, -17.314748, 0.571210, P, D, -0.714072, 2.124530, 1.454731, -0.640040, 0.308220
50, 2, JACK-LEACH, TOM-BLUNDELL, R, 52.666, 4.97, -0.11, -0.05, 0.92, 2.74, -3.93, 0, 0.000, 0.000, 16:58:11, 2022/06/13, -0.666097, 14.419110, -17.433479, -0.563081, P, D, -0.844037, 2.141050, 1.587539, -0.983972, 0.285005
50, 3, JACK-LEACH, TOM-BLUNDELL, R, 51.303, 4.33, -0.22, -0.22, 0.70, 2.16, -3.64, 0, 0.000, 0.000, 16:58:30, 2022/06/13, -0.580931, 12.361223, -17.773138, 0.455787, P, D, -0.824952, 2.146712, 1.132767, -0.839071, 0.234136
50, 4, JACK-LEACH, TOM-BLUNDELL, R, 52.809, 4.74, -0.28, -0.29, 0.86, 1.72, -3.21, 0, 0.000, 0.000, 16:58:45, 2022/06/13, -0.674293, 13.783630, -16.985799, -0.747754, P, D, -0.799002, 2.141904, 0.967057, -0.423556, 0.178732
50, 5, JACK-LEACH, TOM-BLUNDELL, R, 50.186, 6.08, -0.45, -0.54, 0.88, 1.17, -3.05, 4, -16.000, 22.000, 16:59:05, 2022/06/13, -0.613182, 13.668847, -18.310252, -0.856647, P, A, -0.789607, 2.108373, 0.668741, -1.406307, 0.110431
50, 6, JACK-LEACH, TOM-BLUNDELL, R, 54.315, 4.67, -0.09, 0.03, 0.78, 2.93, -2.96, 0, 0.000, 0.000, 16:59:37, 2022/06/13, -0.635077, 12.384044, -16.597346, -0.904349, P, D, -0.752740, 2.125480, 1.799594, -0.555788, 0.317964
51, 1, STUART-BROAD, DARYL-MITCHELL, R, 77.648, 7.36, -0.32, -0.10, 0.98, -0.65, -0.30, 0, 0.000, 0.000, 17:02:46, 2022/06/13, -0.692623, 9.537108, -12.613301, -7.995993, P, D, -0.769421, 2.053185, -1.443312, 3.063117, -0.080959
51, 2, STUART-BROAD, DARYL-MITCHELL, R, 79.496, 7.26, -0.52, -0.36, 0.61, -0.37, -0.14, 2, -16.000, 20.000, 17:03:25, 2022/06/13, -0.497482, 6.688988, -12.440320, -7.913620, P, A, -0.819033, 2.040841, -0.894150, 2.961808, -0.048658
51, 3, STUART-BROAD, DARYL-MITCHELL, R, 82.125, 7.41, -0.37, -0.29, 0.91, -1.09, -0.75, 0, 0.000, 0.000, 17:04:32, 2022/06/13, -0.659652, 8.636322, -12.233887, -8.371921, P, D, -0.752082, 2.047811, -2.402792, 3.734769, -0.119441
51, 4, STUART-BROAD, DARYL-MITCHELL, R, 79.422, 7.04, -0.56, -0.41, 0.77, -1.69, 0.53, 0, 0.000, 0.000, 17:05:11, 2022/06/13, -0.563510, 8.215547, -13.227894, -7.106605, P, D, -0.854545, 2.054295, -3.173612, 0.230153, -0.179520
51, 5, STUART-BROAD, DARYL-MITCHELL, R, 80.200, 7.72, -0.54, -0.55, 1.11, -0.67, -1.12, 0, 0.000, 0.000, 17:05:49, 2022/06/13, -0.685145, 10.603617, -13.046340, -8.192322, P, D, -0.803875, 2.016213, -1.580063, 1.310404, -0.072454
51, 6, STUART-BROAD, DARYL-MITCHELL, R, 80.154, 9.49, -0.38, 0.17, 1.17, -0.96, 0.58, 1, -24.000, 94.000, 17:06:34, 2022/06/13, -0.616359, 9.562233, -14.339536, -10.619798, P, A, -0.861210, 2.018118, -2.657284, 2.865534, -0.091189
52, 1, JACK-LEACH, DARYL-MITCHELL, R, 51.323, 5.47, -0.49, -0.87, 0.96, 0.53, -5.69, 0, 0.000, 0.000, 17:07:23, 2022/06/13, -0.638023, 15.629077, -18.238312, -0.230241, N, N, -0.838377, 2.125253, 0.250029, -1.666783, 0.043682
52, 2, JACK-LEACH, DARYL-MITCHELL, R, 52.122, 6.58, -0.22, -0.41, 0.97, 0.42, -4.52, 0, 0.000, 0.000, 17:07:38, 2022/06/13, -0.636101, 14.079372, -17.839456, -1.812090, P, D, -0.785146, 2.084628, 0.132556, -1.747790, 0.018640
52, 3, JACK-LEACH, DARYL-MITCHELL, R, 52.335, 4.37, -0.16, -0.20, 0.60, 2.06, -4.21, 0, 0.000, 0.000, 17:07:54, 2022/06/13, -0.518585, 11.017351, -17.713591, 0.290475, P, D, -0.808725, 2.152980, 1.098689, -1.056924, 0.219051
52, 4, JACK-LEACH, DARYL-MITCHELL, R, 52.720, 3.81, -0.04, 0.07, 0.57, 2.93, -2.86, 1, 110.000, 43.000, 17:08:08, 2022/06/13, -0.542008, 10.878627, -17.439420, 0.352809, P, A, -0.804836, 2.179483, 1.561476, -0.610216, 0.332583
52, 5, JACK-LEACH, TOM-BLUNDELL, R, 52.985, 5.72, -0.37, -0.36, 0.90, 0.93, -2.55, 0, 0.000, 0.000, 17:08:39, 2022/06/13, -0.637359, 13.241347, -17.538158, -1.054971, P, D, -0.861408, 2.094695, 0.507237, -1.561865, 0.079869
52, 6, JACK-LEACH, TOM-BLUNDELL, R, 53.805, 4.60, -0.29, -0.25, 0.69, 1.97, -3.21, 0, 0.000, 0.000, 17:08:59, 2022/06/13, -0.576675, 11.372975, -17.054903, -0.458360, P, D, -0.902504, 2.132164, 1.131948, -0.922461, 0.206155
53, 1, STUART-BROAD, DARYL-MITCHELL, R, 80.617, 8.44, -0.41, -0.06, 1.13, -0.87, 0.08, 1, 43.000, 72.000, 17:09:54, 2022/06/13, -0.687320, 9.745319, -12.966044, -9.313646, P, A, -0.857076, 2.001095, -2.250953, 3.510858, -0.092093
53, 2, STUART-BROAD, TOM-BLUNDELL, R, 79.556, 8.99, -0.52, -0.12, 1.03, -0.51, 1.13, 0, 0.000, 0.000, 17:10:45, 2022/06/13, -0.591567, 8.887851, -13.659418, -9.922482, P, D, -0.787013, 2.018515, -1.383436, 2.975387, -0.051001
53, 3, STUART-BROAD, TOM-BLUNDELL, R, 81.035, 7.09, -0.42, -0.19, 0.88, -1.15, -0.78, 0, 0.000, 0.000, 17:11:18, 2022/06/13, -0.673345, 8.716507, -12.198926, -7.941817, P, D, -1.049533, 2.047836, -2.576297, 3.350193, -0.139659
53, 4, STUART-BROAD, TOM-BLUNDELL, R, 82.142, 7.39, -0.49, -0.27, 0.63, -0.84, 0.25, 0, 0.000, 0.000, 17:11:55, 2022/06/13, -0.502558, 6.592041, -12.345749, -8.159510, P, D, -0.998165, 2.033620, -2.041058, 3.098452, -0.101884
53, 5, STUART-BROAD, TOM-BLUNDELL, R, 79.537, 7.40, -0.62, -0.51, 0.88, -1.33, -0.60, 0, 0.000, 0.000, 17:12:34, 2022/06/13, -0.636311, 8.708070, -12.359201, -8.319906, N, N, -1.029549, 2.044888, -2.844484, 3.530878, -0.144769
53, 6, STUART-BROAD, TOM-BLUNDELL, R, 82.317, 6.03, -0.39, -0.12, 0.62, -0.48, -0.30, 0, 0.000, 0.000, 17:13:14, 2022/06/13, -0.590437, 7.056490, -11.358280, -7.096973, P, D, -1.046460, 2.043953, -1.304214, 3.755344, -0.082171
54, 1, JACK-LEACH, DARYL-MITCHELL, R, 52.181, 5.67, -0.23, -0.11, 0.69, 2.57, -2.95, 1, 79.000, 44.000, 17:14:05, 2022/06/13, -0.573119, 11.130932, -16.827811, -1.748020, P, A, -0.834753, 2.103836, 1.569429, -0.168310, 0.257046
54, 2, JACK-LEACH, TOM-BLUNDELL, R, 51.437, 5.07, -0.38, -0.55, 0.65, 0.20, -3.78, 0, 0.000, 0.000, 17:14:29, 2022/06/13, -0.516291, 11.455004, -18.333902, 0.065756, M, D, -0.806585, 2.158034, 0.013038, -1.579943, 0.002417
54, 3, JACK-LEACH, TOM-BLUNDELL, R, 52.695, 3.44, -0.31, -0.35, 0.63, 0.07, -2.69, 0, 0.000, 0.000, 17:16:08, 2022/06/13, -0.570402, 12.478910, -18.283497, 1.746212, P, D, -0.823717, 2.154836, -0.083994, -1.664291, -0.018898
54, 4, JACK-LEACH, TOM-BLUNDELL, R, 54.866, 4.39, -0.26, -0.30, 0.92, 1.36, -3.67, 0, 0.000, 0.000, 17:16:22, 2022/06/13, -0.696755, 14.854152, -17.276570, 0.004832, P, D, -0.868564, 2.127199, 0.754497, -1.674582, 0.135995
54, 5, JACK-LEACH, TOM-BLUNDELL, R, 54.034, 3.25, 0.10, 0.26, 0.62, 2.94, -2.56, 4, 83.000, 155.000, 17:16:40, 2022/06/13, -0.619124, 12.630913, -17.117410, 0.863261, P, A, -0.909083, 2.139880, 1.519451, -0.780968, 0.333952
54, 6, JACK-LEACH, TOM-BLUNDELL, R, 53.089, 5.51, -0.30, -0.13, 0.84, 2.52, -2.20, 0, 0.000, 0.000, 17:17:13, 2022/06/13, -0.629887, 12.711814, -16.873260, -1.667747, P, A, -0.897212, 2.135256, 1.574335, -0.467499, 0.255512
55, 1, STUART-BROAD, DARYL-MITCHELL, R, 79.084, 7.41, -0.55, -0.27, 0.49, -0.50, -0.02, 0, 0.000, 0.000, 17:21:34, 2022/06/13, -0.421737, 5.629837, -12.514481, -8.141501, P, D, -1.009138, 2.052614, -1.240440, 3.227767, -0.066450
55, 2, STUART-BROAD, DARYL-MITCHELL, R, 81.823, 6.47, -0.25, 0.03, 0.59, -0.65, -0.99, 0, 0.000, 0.000, 17:22:12, 2022/06/13, -0.530369, 6.510667, -11.748770, -7.488466, P, D, -1.038547, 2.061284, -1.718996, 3.603653, -0.101936
55, 3, STUART-BROAD, DARYL-MITCHELL, R, 78.800, 6.08, -0.62, -0.33, 0.80, -0.64, 1.21, 0, 0.000, 0.000, 17:22:49, 2022/06/13, -0.678809, 8.854527, -11.278524, -7.808013, M, D, -1.010474, 2.097091, -1.593650, 4.430663, -0.086049
55, 4, STUART-BROAD, DARYL-MITCHELL, R, 81.159, 8.13, -0.48, -0.20, 1.02, -0.60, -0.37, 0, 0.000, 0.000, 17:23:41, 2022/06/13, -0.663774, 9.186912, -12.803560, -9.148903, P, D, -0.947043, 2.027368, -1.649060, 3.708235, -0.071464
55, 5, STUART-BROAD, DARYL-MITCHELL, R, 76.736, 9.00, -0.45, 0.13, 0.60, 0.41, -0.36, 1, 94.000, 72.000, 17:24:16, 2022/06/13, -0.421199, 6.489089, -14.253185, -9.232514, P, A, -1.068582, 2.006237, 0.305009, 1.084946, 0.012656
55, 6, STUART-BROAD, TOM-BLUNDELL, R, 76.284, 7.18, -0.14, 0.54, 0.78, 0.73, 0.27, 0, 0.000, 0.000, 17:24:56, 2022/06/13, -0.597692, 8.272827, -12.831689, -7.565238, M, A, -1.046245, 2.053068, 0.576526, 2.319691, 0.034603
56, 1, JACK-LEACH, DARYL-MITCHELL, R, 49.923, 5.26, -0.52, -0.68, 0.77, 1.13, -3.92, 0, 0.000, 0.000, 17:26:03, 2022/06/13, -0.557580, 13.007894, -18.194480, 0.041019, N, N, -0.876910, 2.123461, 0.637552, -1.904665, 0.112273
56, 2, JACK-LEACH, DARYL-MITCHELL, R, 50.479, 3.95, -0.41, -0.44, 0.66, 1.42, -3.47, 0, 0.000, 0.000, 17:26:16, 2022/06/13, -0.545892, 12.244961, -18.649272, 1.555153, P, D, -0.982969, 2.173072, 0.672951, -1.612586, 0.148437
56, 3, JACK-LEACH, DARYL-MITCHELL, R, 52.075, 5.62, -0.26, -0.36, 0.93, 0.87, -3.85, 0, 0.000, 0.000, 17:26:36, 2022/06/13, -0.629684, 14.383898, -17.935787, -0.610589, P, D, -0.815865, 2.119640, 0.430398, -1.668249, 0.071353
56, 4, JACK-LEACH, DARYL-MITCHELL, R, 52.245, 4.93, -0.32, -0.32, 0.65, 1.86, -3.69, 0, 0.000, 0.000, 17:27:27, 2022/06/13, -0.519432, 11.318851, -17.770629, -0.171924, P, D, -0.948474, 2.150106, 1.020597, -1.268045, 0.187289
56, 5, JACK-LEACH, DARYL-MITCHELL, R, 48.963, 5.51, -0.49, -0.86, 0.70, 0.47, -5.86, 0, 0.000, 0.000, 17:27:07, 2022/06/13, -0.519960, 12.676811, -18.474540, -0.006385, E, A, -0.916049, 2.127777, 0.188894, -2.178020, 0.032357
56, 6, JACK-LEACH, DARYL-MITCHELL, R, 51.350, 5.16, -0.51, -0.52, 0.89, 0.95, -2.37, 0, 0.000, 0.000, 17:27:26, 2022/06/13, -0.616756, 13.843597, -18.449451, 0.106321, N, N, -0.930182, 2.162240, 0.495144, -1.912778, 0.089416
57, 1, STUART-BROAD, TOM-BLUNDELL, R, 81.685, 7.79, -0.55, -0.18, 0.81, -1.19, 0.76, 0, 0.000, 0.000, 17:28:21, 2022/06/13, -0.569763, 7.894538, -12.780095, -8.342087, N, N, -1.004382, 2.012818, -2.753427, 2.364597, -0.128738
57, 2, STUART-BROAD, TOM-BLUNDELL, R, 79.775, 8.46, -0.50, -0.01, 1.35, 1.22, -0.64, 0, 0.000, 0.000, 17:29:01, 2022/06/13, -0.762529, 11.249046, -13.391506, -9.236822, P, D, -1.050694, 2.025269, 2.091585, 2.460679, 0.085951
57, 3, STUART-BROAD, TOM-BLUNDELL, R, 82.610, 5.55, -0.53, -0.26, 0.55, 0.11, 0.17, 0, 0.000, 0.000, 17:29:34, 2022/06/13, -0.573651, 6.814530, -11.173929, -6.710011, E, A, -1.086500, 2.048630, -0.202924, 3.614897, -0.013708
57, 4, STUART-BROAD, TOM-BLUNDELL, R, 82.968, 6.81, -0.20, 0.40, 1.03, 0.56, 0.36, 0, 0.000, 0.000, 17:30:12, 2022/06/13, -0.775578, 10.096288, -11.992963, -7.681171, M, A, -1.051899, 2.043052, 0.379909, 3.118954, 0.020672
57, 5, STUART-BROAD, DARYL-MITCHELL, R, 83.305, 6.64, -0.54, -0.28, 0.92, -0.60, 0.08, 0, 0.000, 0.000, 17:30:58, 2022/06/13, -0.749568, 9.248280, -11.612029, -7.789652, P, D, -1.039094, 2.047530, -1.521935, 4.005416, -0.083164
57, 6, STUART-BROAD, DARYL-MITCHELL, R, 82.248, 6.22, -0.65, -0.42, 0.66, -0.44, 0.17, 0, 0.000, 0.000, 17:31:34, 2022/06/13, -0.610842, 7.325472, -11.488030, -7.454623, N, N, -1.100788, 2.062335, -1.090218, 4.075837, -0.066577
58, 1, JACK-LEACH, TOM-BLUNDELL, R, 52.040, 4.54, -0.15, -0.07, 0.57, 1.81, -3.06, 0, 0.000, 0.000, 17:32:36, 2022/06/13, -0.490226, 10.225764, -17.605619, 0.411757, P, D, -0.919751, 2.111337, 0.925874, -1.209493, 0.180040
58, 2, JACK-LEACH, TOM-BLUNDELL, R, 50.862, 3.02, -0.23, 0.06, 0.61, 18.64, 0.00, 0, 0.000, 0.000, 17:32:54, 2022/06/13, -0.650000, 12.783093, -18.345515, 0.473708, P, D, 1.008120, 2.390234, 10.356177, -0.060907, 2.600425
58, 3, JACK-LEACH, TOM-BLUNDELL, R, 52.480, 4.00, -0.28, -0.20, 0.65, 3.01, -2.58, 0, 0.000, 0.000, 17:33:14, 2022/06/13, -0.585769, 11.598632, -17.078792, 0.310248, P, D, -0.820618, 2.123629, 1.674371, -0.421570, 0.350198
58, 4, JACK-LEACH, TOM-BLUNDELL, R, 53.818, 3.48, -0.31, -0.37, 0.72, 2.86, -4.11, 0, 0.000, 0.000, 17:33:32, 2022/06/13, -0.690542, 13.674130, -16.795583, 0.687298, P, D, -0.746882, 2.094692, 1.627101, -0.587217, 0.348424
58, 5, JACK-LEACH, TOM-BLUNDELL, R, 53.548, 4.77, -0.34, -0.43, 0.65, 0.92, -2.90, 0, 0.000, 0.000, 17:33:51, 2022/06/13, -0.526391, 11.160651, -17.646851, 0.127013, P, D, -0.659258, 2.111645, 0.517319, -1.794182, 0.092682
58, 6, JACK-LEACH, TOM-BLUNDELL, R, 52.988, 4.13, -0.33, -0.48, 0.76, 1.76, -4.32, 0, 0.000, 0.000, 17:34:09, 2022/06/13, -0.637576, 13.285107, -17.153411, 0.383146, P, D, -0.666373, 2.098973, 1.013520, -0.988149, 0.200979
59, 1, STUART-BROAD, DARYL-MITCHELL, R, 80.854, 13.64, -0.46, -0.34, 2.15, 2.09, -2.85, 0, 0.000, 0.000, 17:35:38, 2022/06/13, -0.505387, 13.525129, -22.602544, -19.572654, M, A, -0.650586, 1.899008, 8.225170, -1.197083, 0.083487
59, 2, STUART-BROAD, DARYL-MITCHELL, R, 75.243, 11.98, -0.29, 0.50, 1.89, 1.00, -0.75, 0, 0.000, 0.000, 17:36:14, 2022/06/13, -0.541568, 12.301109, -21.577339, -14.709845, M, A, -0.725202, 2.155370, 2.241526, -8.538626, 0.045927
59, 3, STUART-BROAD, DARYL-MITCHELL, R, 86.466, 11.30, -0.41, -0.14, 1.49, 0.53, -0.39, 0, 0.000, 0.000, 17:36:53, 2022/06/13, -0.544810, 9.891420, -16.693618, -13.504558, M, A, -0.638243, 1.994066, 1.455605, 1.086071, 0.026903
59, 4, STUART-BROAD, DARYL-MITCHELL, R, 87.336, 11.30, -0.41, -0.14, 1.49, 0.11, -0.39, 0, 0.000, 0.000, 17:38:13, 2022/06/13, -0.544810, 9.891420, -16.693618, -13.504558, P, D, -0.665146, 1.994066, 0.000000, 1.086071, 0.000000
59, 5, STUART-BROAD, DARYL-MITCHELL, R, 83.487, 11.10, -0.33, -0.10, 1.06, 0.16, -0.62, 0, 0.000, 0.000, 17:41:01, 2022/06/13, -0.457688, 8.155782, -16.326949, -12.724799, P, D, -0.619841, 1.971791, 0.107497, 0.714448, 0.002286
59, 6, STUART-BROAD, DARYL-MITCHELL, R, 79.624, 12.69, 0.55, -0.13, 1.66, 0.45, 0.35, 0, 0.000, 0.000, 17:41:40, 2022/06/13, -0.488544, 11.332203, -20.532865, -16.815767, N, N, 0.896077, 1.981528, 2.032672, -1.402089, 0.029925
60, 1, JACK-LEACH, TOM-BLUNDELL, R, 50.519, 4.33, -0.39, -0.26, 0.86, 0.35, -0.11, 0, 0.000, 0.000, 17:42:31, 2022/06/13, -0.633442, 14.546202, -18.960474, 1.592242, P, A, -0.757643, 2.154440, 0.111802, -1.810919, 0.024071
60, 2, JACK-LEACH, TOM-BLUNDELL, R, 50.357, 5.26, -0.19, -0.36, 0.84, 1.05, -4.49, 0, 0.000, 0.000, 17:42:50, 2022/06/13, -0.611406, 13.629164, -17.773686, -0.035815, P, D, -0.683181, 2.080735, 0.544452, -1.424806, 0.097058
60, 3, JACK-LEACH, TOM-BLUNDELL, R, 50.939, 5.30, -0.58, -1.11, 0.71, 0.79, -7.03, 1, -65.000, -39.000, 17:43:06, 2022/06/13, -0.535999, 12.512459, -18.370428, 0.180927, E, A, -0.832617, 2.119083, 0.431153, -1.694844, 0.078509
60, 4, JACK-LEACH, DARYL-MITCHELL, R, 51.844, 4.83, -0.47, -0.51, 0.70, 1.10, -2.80, 0, 0.000, 0.000, 17:43:38, 2022/06/13, -0.545239, 11.994950, -18.100721, 0.343524, N, N, -0.900007, 2.136485, 0.576380, -1.562137, 0.109137
60, 5, JACK-LEACH, DARYL-MITCHELL, R, 51.365, 5.58, -0.55, -0.77, 0.96, 0.33, -3.86, 0, 0.000, 0.000, 17:43:51, 2022/06/13, -0.650820, 14.324953, -18.218256, -0.313809, P, A, -0.880738, 2.117282, 0.126591, -1.727389, 0.021686
60, 6, JACK-LEACH, DARYL-MITCHELL, R, 52.484, 3.79, -0.40, -0.49, 0.64, 1.98, -4.23, 0, 0.000, 0.000, 17:44:10, 2022/06/13, -0.573382, 11.996899, -17.585011, 1.037814, P, D, -0.892704, 2.113140, 1.058054, -1.094503, 0.226466
